age,income,utilization,delinquency_count,default
41,5314.463355080502,0.8260434473680212,0,0
19,7327.303799258189,0.20676100406670567,0,0
54,4560.179541828174,0.2434360850537619,1,0
43,4257.564137691083,0.5842312534241106,0,0
26,5656.920486017877,0.4420333859833257,0,0
65,8220.158032465264,0.6583456752488821,0,0
45,6647.346018806581,0.15325243340886385,1,0
18,5095.359457490387,0.37061248447453204,0,0
53,6232.092578468908,0.46060745221942123,0,0
44,4370.69233092355,0.3274452986490096,0,0
65,6418.737457949681,0.3631120067251229,0,0
70,3472.488413910695,0.3591935371203441,0,0
60,6671.99979099286,0.4828875176558716,0,0
40,7536.52886097184,0.2835662752883056,0,0
49,5520.353550632806,1.120929424256322,1,0
19,4053.746642176537,0.6727745812550145,0,0
47,4793.4282419392075,0.3756946443441496,0,0
21,8438.013243241225,0.4893621374473922,0,0
21,4964.385164962987,0.3852545374459543,0,0
52,3483.612411340011,0.204901216924826,0,0
70,3812.6067850728414,0.5959742480082494,0,1
54,5384.77456910072,0.49267917333257316,0,0
60,3147.4559615260578,0.18646506506956423,0,0
64,3072.746195554464,0.16230626163914424,0,0
38,4214.449617015526,0.5424333467813559,0,0
59,8245.240835438643,0.5143398137540166,0,0
23,6506.467069965606,0.8354682826941708,0,0
42,6754.809845081564,0.9316167770938886,1,0
37,2683.5736107740677,0.651816769542809,0,0
72,4954.925897554011,0.5634011765704849,0,0
55,5257.945175847984,0.614666420575349,0,0
21,5396.503252111834,0.17394192373813194,1,0
37,9302.590340624294,0.1434271124812877,0,0
41,4389.204687495168,0.4593963505796189,0,0
66,3538.557127468669,0.34619784202540127,0,0
48,10862.420246445985,0.3193983014942658,0,0
48,4630.646472569266,0.495356807094666,0,1
43,5172.120449657223,0.03541400869715128,0,0
25,3657.1417469731764,0.406679169714107,0,0
60,3117.6510176515612,0.28893726877573095,0,1
30,4974.300039359861,0.4212961408751339,0,0
22,3551.0995352125456,0.4853882017882232,1,0
66,5879.1486172053155,0.4568064663776392,0,0
45,5037.573674376232,0.5954074138697114,0,0
30,3850.1125135308266,0.05948388960396234,1,0
65,5532.217348671189,0.38324298828366077,0,0
28,5417.72852029367,0.4383636820228164,0,0
61,5089.74846348093,0.3798742312380817,0,0
71,3485.32711405505,0.8211012564939562,1,0
64,4830.7837357478975,0.19761921422783552,0,0
28,4026.728936330742,0.5094590676570252,0,0
69,5378.580867186262,0.45364265478870947,3,0
61,6698.464647680116,0.1401826639833086,0,0
24,6153.232566877787,0.5020524397040569,0,0
25,4645.61901629654,0.3603602593654308,0,0
18,7072.44652802788,0.45985799928911164,0,0
69,6398.144837308633,0.4530426110771648,2,0
52,8183.076325580615,0.7156841368461309,0,0
50,3839.101586790688,0.47078571772070876,0,0
41,7103.119834807948,0.17181599586090152,0,0
18,6258.755799008925,0.06705159659174947,1,0
25,7151.151281350061,0.6794981588599994,0,0
48,4579.738986025132,0.40265370794955985,0,0
36,6352.823493718792,0.5638894619618855,0,0
50,5318.831998643283,0.17144493009842357,0,0
20,4933.845493875095,0.20194927065904536,0,0
56,8184.472836224391,0.7756760821849344,0,0
30,4278.472958127584,0.295667153314115,0,0
18,3895.015851202376,0.7661598491378382,0,1
26,5265.879259822308,0.4917277516022709,0,0
21,6262.317928202836,0.46815736142818487,1,0
31,3697.3592039693485,0.30771578899924545,0,0
44,3880.5004735764205,0.2536244568487813,0,0
21,3297.66438313248,0.9526642518145735,0,0
56,5219.407673628999,0.3227865233681797,0,0
24,3073.472761296625,0.30613131900648366,0,0
24,6052.2595457562165,0.6905210658655537,1,0
38,5315.737950462169,0.2838903994615847,1,0
20,5283.351910329047,0.5270179012146068,0,0
39,4351.647245821353,0.21103505051565558,0,0
65,4963.242777803733,0.4382336066187567,0,0
70,6770.58884174393,0.7187316609107618,0,0
64,4243.514536901558,0.4849226135187844,1,0
36,8438.925401076123,0.4849006209001435,0,0
34,5759.26947092308,0.5008347362662521,0,0
61,9313.027682818309,0.2411699594978615,0,0
51,3500.0662345645333,0.036004138081397866,0,0
60,3220.3420247752315,0.1330309258278841,0,0
23,6082.083111533256,0.5475561745593751,1,0
47,5325.866409170645,0.7907668815421633,0,0
33,3659.3855903041435,0.0990066203910098,0,0
43,6544.817039000333,0.3728912677077255,1,0
63,5101.882985539551,0.4420855063896479,0,0
71,3646.828086200813,0.1546992568697031,0,0
42,2117.0542478283805,0.33316454669065815,1,1
54,8961.316580070416,0.29289560082801686,1,0
18,5475.812321907586,0.6099866405888531,0,0
31,4865.717695677352,0.31505185702979943,0,0
30,6634.568086271629,0.3570527043471976,1,0
24,7730.090522064095,0.24987938640109225,0,0
67,3309.8996886891928,0.20451345498405846,0,0
67,5099.085493561472,0.6198046506874227,0,0
21,4441.954846281871,0.13869801117198682,1,0
50,3024.6676235038876,0.5647160832665221,0,0
69,5617.36175087712,0.19919655252815754,0,0
67,4187.814099030704,0.771029219487847,0,0
53,4870.966467519189,0.22667837853774803,2,1
31,3883.550694860504,0.7140071432948425,0,0
29,4206.228356576107,0.856521771093379,0,1
35,7709.521718887725,0.3564420748055607,0,0
22,4258.055771480655,0.6228356160024116,0,0
41,3036.8402134981684,0.17011161487728815,0,0
65,4254.229924817124,0.3761801775553819,1,0
28,5845.063252541813,0.08027336916631161,0,0
56,7413.031551632443,0.8088482794978504,0,0
70,3209.8247663035863,0.5128444675874696,1,0
71,7910.071673462353,0.6192286995800921,0,0
56,8344.203992347393,0.2853673372127214,0,0
66,4225.361522548335,0.4618661609457299,0,0
54,2323.6600526627462,0.18130318825297265,1,0
47,7481.740959700089,0.7008400831397436,0,0
43,4084.682026362603,0.3924227111231294,1,1
53,3410.082829477019,0.2193937258569503,1,0
25,7617.345407409231,0.32671828294925237,0,0
18,5558.054494604914,0.49818529606729284,0,0
18,5568.60163722833,0.44170788930754723,0,1
26,5007.618417744472,0.22400137618279262,0,0
21,2161.0539006873073,0.1531036156554781,0,0
24,5711.799359486777,0.9641278483368569,0,0
55,5640.570306343551,0.5638068274154415,0,0
25,8216.06571657499,0.5604940954534071,0,0
69,8618.417228280352,0.410846017228652,0,0
31,5816.453882790885,0.49247137509921884,0,0
36,4289.887621262958,0.474715906819125,0,0
74,3728.255576444464,0.14834578854834185,0,1
35,4267.023571819065,0.8342605016293655,1,0
21,8989.255641184449,0.4664622436443616,0,0
26,5717.3208087959465,0.463052251310783,0,0
65,5629.615307822504,0.3302053307476808,0,0
61,4865.101743425785,0.7177175857369105,1,0
21,3994.3078544624796,0.132347098697849,0,0
62,2741.7593775825526,0.6796882965827622,1,0
29,6617.851825086803,0.48765608427500096,1,0
71,4742.785292626988,0.3521754042708461,1,0
67,4324.480549496005,0.3034671768596223,0,0
68,7709.428709832561,0.5768223284453307,0,0
28,8254.351702013242,0.5173821799983553,0,0
61,6722.291616322548,0.13654417074237024,1,0
33,3067.674265261401,0.4689453851855211,1,0
45,5776.766102945085,0.8814282020345815,1,0
56,4456.477590777044,0.1747414752541695,0,0
53,5520.041903172743,0.7205876224965464,0,0
36,3581.1621232732637,0.7342374629460365,0,0
71,6620.206599187866,0.47040837029478,0,0
53,3833.6062313421517,0.4032184496654999,0,0
39,3464.6277347968976,0.6432400977498354,0,1
46,3859.1115279111873,0.23031420196485153,0,0
51,5508.141696958563,0.6547099120289511,0,0
43,5100.370565636768,0.29406277514637713,0,0
28,9019.873550503737,0.9130002770675879,0,0
19,2947.6470598666356,0.10649740492147702,1,0
39,6005.561593631971,0.12090279822901095,0,0
43,7310.015079726523,0.3226566874162729,0,0
28,5503.623843589585,0.362484589772199,0,0
74,5721.631965791813,0.3496834748370796,0,0
59,4071.493577808328,0.5174945841629033,1,0
31,5724.780848098513,0.5741176821636469,1,0
69,5286.308615159613,0.48996427264097264,1,0
20,6482.135255845403,0.7556628807795094,0,0
36,6615.964900565119,0.9213474977654743,1,0
38,4916.75804100212,0.4505519433290848,0,0
25,6483.220547923066,0.4263100652767745,0,1
58,3450.735868782346,0.40509011735210987,0,1
74,4246.3933177019535,0.4226303359023149,0,0
39,3973.1330096801335,0.722880517013144,0,0
55,4883.516009075598,0.17098645703403512,0,0
64,9120.244144366307,0.6275288489866431,0,0
37,3548.9606789325285,0.34127485361821935,0,0
44,4625.870665687586,0.9036838926877994,1,0
73,4639.251389945619,0.637784931338177,1,0
24,6136.2926108859465,0.4019044424527446,0,0
18,3029.058326283838,0.30905825437455425,1,0
26,4569.798445486138,0.11868661728366472,0,0
39,6140.71776785064,0.40802933370695166,0,0
65,5116.177231101685,0.42441548949229885,0,0
55,4841.947213920223,0.1979020169275584,1,0
21,4591.095700470429,0.3937004098785274,1,0
64,3664.552049634329,0.6787786201542535,0,0
58,4503.766604843202,0.6536563494270548,0,0
59,4427.310763592425,0.2742187794154507,0,0
46,2883.724015400231,0.6983053744584218,0,0
73,3634.055883886425,0.9059929906899451,0,0
54,2916.9631241262996,0.3833502690007705,0,0
57,7201.072926769801,0.41120219326599605,0,0
19,3296.191188425848,0.6330432046056618,0,0
69,6840.265417281252,0.7342891934047686,0,0
63,3513.7395758469697,0.24519488959357844,0,0
23,4974.556221349027,0.6050840425122899,0,0
45,3669.7537869890352,0.5919940047064868,0,0
49,6877.844304958625,0.6164169941465235,1,0
58,5173.322075814702,0.5000222679239288,0,0
27,6778.895787971889,0.5182007809006699,0,0
71,2162.8828856077052,0.2713062470747152,0,0
74,3684.11530185176,0.6348063897291742,1,0
25,6847.7748566172895,0.16711972513969597,0,0
53,2350.2669457757756,0.3245516698281146,0,0
65,9957.844950856006,0.3903754832776959,1,0
23,5124.2219167206495,0.31607995498182134,0,0
59,4651.018212151607,0.6917196963531375,0,0
46,6866.723886750731,0.1935414444569753,0,0
72,5014.007391290855,0.807101618085265,0,0
39,4675.8936684297205,0.42711935394693185,0,0
29,3348.453835380095,0.8346048296388981,0,0
21,5122.393326773723,0.12726880077539257,0,0
36,3474.1571587922936,1.120136541288122,0,1
53,3168.448171241148,0.2028913954955714,1,0
64,6828.3949205703175,0.21540457061281548,0,0
59,4284.616135276059,0.2028040210265318,1,0
35,4277.607637608768,0.15298088296829918,0,1
65,5257.625638394977,0.13297622240867094,0,0
45,3762.4634386564326,0.28993654228163435,2,0
72,2999.0968112604114,0.19503165205304798,0,0
65,5231.84294587156,0.29893293621139017,0,0
27,4145.942918447516,0.5418683771198142,0,0
37,4386.689793442407,0.4918856601068339,0,0
25,4067.837700714704,0.13565383932038183,0,0
25,3381.6961033054085,0.9755283501416829,0,0
55,5981.272560215912,0.19568457362851255,0,0
61,3055.302186196014,0.4462134240726833,0,0
62,5758.046181298908,0.6624767591253051,0,0
64,4985.122623472198,0.737565516718657,0,0
64,5256.5847668655415,0.56051432762917,0,0
52,2593.206240223345,0.2107753707651371,0,0
51,7252.465180251513,0.4736554725196832,0,0
28,6958.090959590357,0.6642337248978749,0,0
73,8407.447976755302,0.21291895398122912,0,0
23,6179.432626472158,0.7265147962760219,0,0
46,4123.25822188904,0.19452546117897168,1,0
64,4648.8212280324815,0.6828808891511788,0,0
50,8984.742975458908,0.44005231821846746,2,0
37,4658.654562462472,0.33185535389487675,0,0
57,8740.334580517094,0.2871899979315984,0,0
48,6820.750968614936,0.797591742825948,0,0
49,4819.767294742282,0.5244503796499058,0,1
65,4321.783872947286,0.5647170712717218,0,0
65,4122.441510314009,0.5202973991435816,0,0
19,5128.775793316343,0.28176001684700847,1,0
50,4274.473473544054,0.31015115096707396,2,0
58,6200.532993700122,0.4460029344403107,0,0
67,5661.123190698113,0.37397761391732753,1,0
73,8541.57887282226,0.3932821913130018,0,0
63,6333.455716428527,0.17225166614742635,0,0
73,4177.245142238282,0.6817274268854399,0,0
64,4089.6089354306887,0.09309727098339965,0,0
72,5996.946355428025,0.2599763845589049,1,0
18,3508.650142860066,0.21601304619869827,0,1
55,4696.893363118467,0.4020265411711111,0,0
39,3793.5776807972534,0.1423280559058976,0,0
40,8564.011908809764,0.4810766256288086,0,0
45,6109.6626198888525,0.29244818760348307,0,0
23,7636.620605261923,0.6588310406398447,1,1
63,6041.157329525928,0.19733718112295878,1,0
53,3632.741407303734,0.43302668362950525,0,0
63,4985.385764056073,0.4386940038191043,0,0
53,6748.898654227209,0.8350936107225888,0,0
58,3937.2471487885973,0.093380403409992,0,0
21,7757.447551566697,0.7556454100781282,0,0
46,5756.706730448501,0.3327382155824185,2,0
45,2302.7346652886526,0.6385691180218377,0,0
27,8703.29313448022,0.7338458382534683,0,0
61,4101.803117938975,0.38333043805512357,0,0
21,6595.594929897558,0.7272870407144129,0,0
61,3454.284534028558,0.07297255252257638,0,0
29,6588.618461092042,0.4793955810994396,0,0
69,3644.246996605969,0.17658040145292117,1,0
40,7837.690359262497,0.28434913272739915,0,0
60,5561.934762140334,0.13830294236434867,1,0
60,6019.719657796677,0.580699540894089,0,0
22,5264.879575828745,0.7319518199195323,0,0
47,6965.385471446327,0.32710428443039674,0,0
62,4580.875871644603,0.46944081343922184,0,1
20,5909.361441596399,0.1138838522595827,0,0
48,3871.507550246095,0.8035774248109309,0,0
23,6309.721233799657,0.6421249481352939,0,0
65,4152.009807808516,0.12900820360425158,0,0
30,12232.553028706912,0.6614278157453819,2,0
35,7233.935404513634,0.5262652961502988,0,0
33,3099.9497808185088,0.1573628301790817,1,0
74,6188.875201645466,0.6093375132238885,0,0
59,6327.222691563229,0.8330024492960808,0,0
42,3381.106887284309,0.3590219944324477,0,0
39,4985.211800031737,0.1338570165413118,0,0
58,7042.789906767364,1.0132767055568677,1,0
21,4531.063456482176,0.6505473440109838,0,0
64,7341.746972955203,0.41228862744301564,0,0
66,7099.613444160074,0.13240189590799648,0,0
49,4241.5908763109255,0.35643817841322056,0,0
24,2918.9836266732004,0.5078543565799682,0,0
69,3967.352446809959,0.14202872138774508,0,0
51,4977.990009175109,0.3103462670188517,0,0
65,6084.270251673424,0.7749850573685706,0,0
29,4931.052433100937,0.11380066552469137,0,0
57,4771.031001735127,0.25269618536545607,1,0
26,6428.127868237724,0.650486641141803,0,0
21,5032.871940627744,0.5238985824113046,1,1
73,3253.8337684031976,0.35659136794561486,0,0
61,4397.3969719607085,0.6464700614114892,0,0
72,5126.345682435367,0.014346003378397011,1,0
57,5719.9017510115045,0.16279688385399887,1,0
59,6346.469938577611,0.7288455117768207,0,0
72,6595.970303802915,0.4922046079023731,0,0
43,6870.411891556842,0.3989742272883142,0,0
63,3156.208135579096,0.3916930283580172,0,0
24,8873.494531857521,0.6280854898630756,0,0
25,6040.795716750748,0.9005204221097196,0,0
58,5033.826771973692,0.07817391413517563,0,0
47,5266.099764709403,0.3968818656434727,0,0
23,6310.347187296771,0.4180108256456512,0,0
56,3970.530212831748,0.2272755465554391,1,1
21,6253.01650308484,0.831085535300699,0,0
25,7111.905406748376,0.17349225426220208,2,0
68,6380.310793171295,0.1950383441141614,0,0
61,4398.765709397929,0.7620258680246279,0,0
41,5909.086646902299,0.20167745763077177,1,0
42,11753.298442368752,0.415219046620962,0,0
68,4742.847102771959,0.27840348435488466,1,0
47,2977.5454990498615,0.4071662218466635,0,0
69,9733.51161516601,0.2255107215308192,0,0
35,6224.775650319593,0.035267941871058736,0,0
74,4716.83516976207,0.6698397211229294,0,0
61,5252.440538382785,0.5678356063472296,0,0
51,3965.7987710661578,0.6376545487837186,0,0
66,6439.482019901501,0.6432310233031412,0,0
32,10387.192070110397,0.3499276927379366,0,0
60,3396.6195481916366,0.20367299044809534,0,0
60,5229.02913503448,0.30544814999074765,0,0
34,6621.236468351959,0.39994721843654935,0,0
65,7697.46587842318,0.7140231738170923,0,0
71,5639.763726086547,0.2675734411320949,0,0
19,4833.343176664852,0.3422157305499017,0,0
60,4329.429997927655,0.3633520479732242,1,0
71,6869.464255583534,0.3101876364821636,1,0
18,5578.488864197762,0.5996088625830476,0,0
69,5407.4520224405605,0.05114262773120603,1,0
74,6436.175552555427,0.21351918335073233,0,1
33,2867.8504143467426,0.10227127195860514,0,0
34,4822.320454404473,0.41766073342815724,0,1
26,6929.2253175430205,0.621815753043614,1,0
59,6445.382251797743,0.47448613345858703,0,0
38,4710.677175731559,0.06312380073645205,0,0
72,4062.078607661773,0.1961870546849293,0,0
61,6701.923689264618,0.7100555712772204,1,0
43,6747.018234158427,0.24559685714526514,0,0
18,3704.089322423759,0.3474057921858116,1,1
67,4200.249787281955,0.7519977066143553,0,0
57,8475.327615914579,0.10750622053325332,0,0
20,5217.520633978353,1.1274028023884752,1,0
24,6698.23225414405,0.04121884595630397,1,0
21,7009.228491700141,0.7342424166945061,0,0
48,7235.91456975155,0.5306349571125956,1,0
31,4686.194496855309,0.1638699040620834,0,1
38,10941.611949136193,0.46787423524426963,0,0
70,6547.607560630492,0.6298205437244047,1,0
29,11871.413662788073,0.24207663683773029,1,0
29,5660.858116539239,0.49752758410867626,0,0
23,3842.7226651361834,0.3380923933940595,0,0
66,4996.25276599768,0.40141629813490565,1,0
34,4717.018090066495,0.45660362637126595,0,0
31,5074.467132448892,0.7875079018004867,0,1
26,9070.752760592832,0.26990008492099704,0,0
45,5679.789013245293,0.19700998958449423,1,0
24,3415.1709816986177,0.7483586231675016,0,0
62,5875.022852499169,0.3618901538771027,0,0
72,4775.038731601641,0.26048859433091903,0,0
60,5543.07431234165,0.3937268327507624,0,0
22,6731.835456770359,0.4900218028632788,1,0
58,4714.165533810525,0.13693389966668337,0,0
59,4287.744748508923,0.4560120096495284,0,0
33,5100.331703595255,0.1308490104621721,0,0
18,3922.754334795647,0.8141019014970371,0,0
57,4871.407711981641,0.20551447491610766,0,0
55,4092.1710233654726,0.9748140129335567,0,0
24,5156.687163396185,0.4008438017064806,0,0
69,3517.818630758441,0.4465381192533415,0,0
47,4479.669471805753,0.3783633771197627,1,0
65,5953.548201023858,0.3226132383826981,0,0
43,6201.47067001824,0.6696222926523798,1,0
30,9294.630562696759,0.4331239110419912,1,0
18,6247.034435518001,0.1687654993848649,0,0
70,3591.3266323562725,0.31556841094560284,0,1
68,3347.734690860432,1.0954282916191596,0,0
67,5119.391373774595,0.3037663997206256,0,0
46,2986.858088066087,0.24876051466011756,0,0
25,3036.402523183559,0.33762746001594174,0,0
19,3368.2070733275077,0.3109229240899796,0,1
62,4871.575261649594,0.5096864276236442,2,0
66,8108.5552337330455,0.6456630476847068,1,0
68,3181.0719666899167,0.24486585645182465,0,0
25,6402.23894909286,0.8877016596188274,1,0
58,3728.4923265417983,0.6034955003168653,1,0
44,6046.493409790535,0.21527047128557214,0,0
58,7028.933243027141,0.10535245055156156,0,0
66,9131.078988249528,0.4388923151437674,0,0
64,4011.332790888091,0.20611172552950835,1,0
40,6764.8610096423645,0.3493046575079939,0,0
32,5234.125067304448,0.5826903860330033,0,0
49,6055.79898329001,0.8755180824036257,2,0
39,8982.875192101736,0.809303889869918,1,0
70,3999.2461386343757,0.6179940324051566,0,0
25,9028.679119579225,0.8894865336512509,1,0
54,5889.817315001022,0.3067610449169478,0,0
34,11606.833185347034,0.1605028972005932,0,0
24,3874.15854577788,0.1059985615562474,0,0
60,2735.395914842842,0.2755819964874038,0,0
38,6033.655791258692,0.6462453319770288,1,0
56,4078.715276326811,0.24303196772141616,0,0
22,3745.180916369817,1.0082884584960536,2,1
34,3477.4125762306057,0.212512973899472,0,0
52,5113.848894322373,0.06627516964119505,2,0
65,6256.2963457879705,0.48695687940425847,0,0
74,4651.361845203803,0.6355096414978894,0,0
65,5587.904936737564,0.5719478605759482,0,0
32,4147.65297852784,0.6872069387901768,0,0
65,7282.493126887948,0.7883854066210771,0,1
57,3830.133755171261,0.36960574394824314,0,0
33,4378.748475866005,0.32142625518881873,0,0
42,11038.776909252274,0.4799444013425178,0,0
32,2965.7538575685153,0.03208454181548742,0,0
28,5149.2468136027055,0.38400612227808295,0,0
72,6742.123660310066,0.2802135352014547,0,0
22,4975.45080707546,0.4479868617868697,1,0
38,6400.307148504064,0.4263469495288162,0,0
59,5461.751542385565,0.7728093904715578,0,0
58,6396.778306698071,0.5726215991284525,0,0
70,6871.729916390372,0.3043934623723494,0,0
29,5535.575171744404,0.04307163351348077,0,0
71,4698.171923192147,0.26279429428382695,0,0
47,3184.0876576371643,0.3510328498815483,0,0
21,4675.304855078562,0.07529932081621693,2,0
70,7479.965659563983,0.6336976699073201,1,0
62,6848.926753280018,0.4938096393942852,0,0
44,5115.542662967174,0.9774826218788553,0,0
45,6794.086612178875,0.5872249609871832,1,0
20,3254.568785167541,0.33992037881938403,0,0
20,5517.975508889633,0.07374935173789937,0,0
41,5472.912261541935,0.45122079136284765,0,0
63,4550.049149980601,0.3047416226856943,0,0
46,3334.4822834191864,0.055475485099570676,0,0
71,8678.055581512828,0.3345738306249599,0,0
36,6892.402804394026,0.32592727920924874,1,0
65,7628.3638540510165,0.7503218589862206,0,0
19,4704.116542834124,0.1714396964584328,0,0
22,2976.2362716003527,0.2888018579172603,0,0
54,7667.439702971498,0.1161090397179486,0,0
35,3791.3227777139286,0.8870620893230735,0,0
42,6331.768539582142,0.7367587868705451,0,0
43,4931.38631985045,0.2115244054813305,0,0
61,4607.821350763276,0.17117487689802682,0,0
30,6103.34658824727,0.8036095448899142,0,0
52,2743.7169322871814,0.5041786350673194,0,0
39,2966.7642677807703,0.558390401433314,0,0
74,7705.106502134221,0.4244092540497548,0,0
68,4768.912722154252,0.22126937021100268,0,0
27,8144.8340454329,0.8587898182057703,0,0
54,6215.885175995399,0.23608860415549687,2,0
61,4810.382553080442,0.3628854672565146,0,0
59,4463.780113746554,0.5148859695494069,0,0
24,5280.854601409611,0.6959691835972148,2,0
35,2803.7851710514374,0.7225191470188469,0,0
49,3769.4591929731223,0.6554223828414105,1,0
68,5550.109217719303,0.47445237855766353,1,0
65,6164.87667359039,0.7255490582175582,0,0
62,4639.602570688685,0.23917148057793594,0,0
24,5060.947534031871,0.2969370015760809,0,0
68,7342.762880674164,0.2261803420089985,0,0
34,3923.0026485520675,0.5478651278101018,0,0
48,3562.306344060432,0.8450379462087777,0,0
46,5590.968716175636,0.2766867147406745,0,0
29,8674.114691053168,0.794751941097176,0,0
50,5408.483388207577,0.36991472454672136,0,0
56,5612.238879839359,0.18408468248022375,0,0
43,5874.607271761701,0.4943913654772263,1,1
56,6737.631872884476,0.722133381522733,1,0
47,3185.994404913526,0.624874578400282,0,0
20,5734.156231549486,0.9343758252355121,0,0
37,4634.631409946057,0.22789457011618686,0,0
30,5449.657793570495,0.319656347364521,0,0
36,5138.672674916506,0.5490532445184002,1,1
18,5463.69222714514,0.3834180735111846,0,0
59,3793.620753414012,0.5342938707569189,0,0
40,4406.140064256759,0.6860992687958803,0,0
35,5416.318988914269,0.36971496499450346,0,0
60,7828.1228487708395,0.35951945264089635,0,0
22,7927.098607399742,0.9514560746966707,0,0
22,3994.284076399796,0.09846099823073398,2,0
36,5395.953290357658,0.43546998829351335,0,0
23,4928.974833144564,0.13685760234136624,0,0
32,5832.06183275546,0.3051048020819852,0,0
28,5580.181304249453,0.5367369891323338,0,0
68,3859.047595466811,0.6358322200483364,1,1
47,6634.011499593831,0.2862698005623746,0,0
37,5545.320720922504,0.4380429887409975,0,0
52,3982.825874153439,0.47980510054907566,0,0
21,5418.922070367193,0.5830659947467369,0,0
26,5000.768618020544,0.3803113810441234,0,0
44,9471.833647521351,0.12799557583034282,0,0
36,3015.597299108288,0.22065968837305977,0,1
22,3470.182991196276,0.12376027769909043,0,0
25,3081.907394064754,0.5885203523267492,1,0
60,4096.4313516046295,0.6313381054768775,0,0
47,10547.523435660212,0.4599753870350476,0,0
53,4857.935193132971,0.7993239861439181,0,0
33,4015.3221007518005,0.7907571065180475,0,0
64,3052.228421125713,0.48525389221456494,0,0
63,5214.260514186527,0.31522338517620985,0,0
21,7865.932103874605,0.4835122149576556,0,0
21,4840.828390529685,0.588762566114405,0,1
24,3068.1620050839383,0.5984130215908506,1,0
20,6712.617731947096,0.24071246233048904,0,0
55,7006.421097753424,0.4900390523497111,0,0
42,8444.66543065305,0.03666748435973559,0,0
73,4078.798324368286,0.6536475868798138,1,0
53,5039.729572358174,0.752466867255091,0,0
21,7175.535762266052,0.15433942359512073,0,0
25,2622.607147988891,0.6976242601017988,2,0
45,3479.9033543196365,0.5883235744546853,1,0
68,3778.0773226413876,0.2514752451322207,1,0
20,3882.5709762767096,0.40293226396175674,0,0
66,5032.449718232254,0.09954372366661772,1,0
25,6151.736583686776,0.1566914282184103,0,0
28,4291.839759136204,0.30175544208065935,0,0
63,6921.295401410397,0.4608491086104397,1,0
66,6918.108509656839,0.07333832150837631,0,0
23,5687.711708827157,0.17420039883638652,0,0
70,4464.883166090191,0.24598305116474134,0,0
58,3208.5690943579198,0.8557644754782634,0,0
40,8356.02859511822,0.10373152532264407,0,0
70,3456.612250225719,0.4598214571710886,1,0
61,6110.325251165736,0.18482876511155122,0,0
19,4472.985934193938,0.38489296671084217,0,1
24,7178.15285680583,0.4934532594566483,0,0
46,3859.7535335643533,0.712190672549181,0,0
23,6500.848989308673,0.24164052709593775,0,0
58,2953.3881507871674,0.7005578341168326,0,0
28,3609.9255600264582,0.798403831627388,0,0
25,4869.397664509948,0.3378928997884211,0,0
47,5905.321487852986,0.7348443360710323,0,0
54,5291.163069287324,0.4951757248888323,2,0
36,4267.998210970885,0.557776349093711,0,0
65,3972.8932294424344,0.5895734382124653,0,0
20,6485.356459076572,0.44708277182751277,0,0
59,4734.141868616699,0.422474346492473,1,0
47,3314.3054546080557,0.09021885652078299,1,0
50,3126.2479437209645,0.13725388392538865,0,0
67,4243.0215351995175,0.3803549979206922,0,0
70,5606.50982796479,0.4005634063161677,1,0
43,5367.114307958662,0.5400919171780083,0,0
54,6417.871797667518,0.5195625945061447,0,0
37,7662.729183803797,0.31505403573925267,0,0
50,5453.2406017154835,0.35705845491716476,1,0
71,5950.97398762141,0.45637583302397466,1,0
45,5608.04566262595,0.5529114748933754,0,0
44,3195.6759812454457,0.3915947240412658,1,0
74,7760.447645810902,0.13041956930720677,0,0
74,6576.567432192138,0.7983907383694139,0,0
46,5413.338223631624,0.5121516464339373,1,0
63,8743.682889613721,0.4061096684109964,0,0
41,5832.766949441827,0.721533747668559,0,0
36,3843.530442169355,0.4759903610374536,0,0
23,6634.139108338648,0.00869636126594658,0,0
19,2214.6952821794775,0.4023537756106886,1,0
39,9234.225386955604,0.21118470964401087,0,0
52,9578.53161375684,0.5213673694139731,0,0
19,5496.758012067421,0.13694903195104882,0,0
47,3236.5457959210826,0.447414694911714,0,1
63,5612.976730026124,0.6324467469115805,0,0
52,8048.636813289611,0.44086836335189394,0,0
32,8821.65603121585,0.6543117540132332,0,0
60,8819.405149536688,0.41222402455410884,0,0
48,3245.0735909538353,0.557905356609355,0,1
27,7314.992942329576,0.36273190138672534,0,0
72,6648.905348813688,0.3734206831253889,0,0
45,4612.531819322452,0.30972343025020843,0,0
25,6322.367479118891,0.48663924340633335,0,0
30,3706.094569993209,0.5593804634741251,0,0
47,7777.370532553754,0.5121257223174891,0,0
54,8739.518148394194,0.4349674257306197,1,0
56,4793.285298530255,0.7359740746856052,0,0
46,6308.493671041835,0.32120607708088333,1,0
67,5016.8875645884955,0.3049723679460986,1,0
39,7671.3835368159625,0.294377142406096,0,0
41,5318.920575423166,0.2510888873350059,0,0
55,5986.873338312252,0.41498758503464167,1,0
38,3003.1203478144416,0.5793890566629644,0,0
31,4621.009778371577,0.636668943009924,0,0
63,4911.0884207249965,0.732670611475594,0,0
58,5357.115353259192,0.31041167923728585,0,0
68,11223.028843326878,0.930133561259181,0,0
59,7176.950819416045,0.5165876324209681,0,0
72,2913.76798554652,0.44399619351430225,0,0
19,6256.4946865559,0.19466410310120033,1,0
26,11267.983337993322,0.101098510213738,0,0
57,5262.934853617478,0.18038292576584902,0,0
62,6773.589740917184,0.3659342759692609,0,0
27,4881.851440961063,0.63193721981188,1,0
